paragraphs,avg_chars_paragraph,word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,num_white_space,words,max_word_len,digits,upper_ratio,lower_ratio,upper_lower_ratio,avg_digit_length,links,special_characters,comma_count,period_count,single_quote_count,semi_colon_count,words_len_1-3,words_len_6+,num_lines,num_sentences,avg_syllables,num_complex_words,num_simple_words,fog_index,flesch,class
0.05303030303030303,0.0048662232076866225,0.006643170243546819,0.0011725645815122564,0.004126828051787605,0.003929927396256578,0.0032313819794093333,0.0001819626222145295,0.001675603217158177,0.09083302202999127,0.7019714410697181,0.006487186742347625,0.09183673469387754,0.0,0.038601982263954095,0.0,0.0136986301369863,0.0,0.005319148936170213,0.003162424179584219,0.005075311067452521,0.0033524096255250304,0.012121212121212121,0.0019742039460996035,0.004835751208937802,0.0021994134897360706,0.1473387152623196,0.9463501174241068,spam
0.11363636363636363,0.014342680753010735,0.0004924359895459708,0.00010595008388406827,0.0005622930189348346,0.04889096116698861,0.05200270534305253,0.00012870526937125258,0.0007121313672922252,0.08419101425025631,0.903123098422728,0.004604516370973992,0.33082706766917297,0.0,0.007303077725612937,0.038461538461538464,0.0837138508371385,0.0650887573964497,0.0013297872340425532,0.018974545077505314,0.03994760969220694,0.01953048962483292,0.08181818181818182,0.0002989558269959201,0.04769051192262798,0.056451612903225805,0.04934267773451728,0.9497454317785814,spam
0.05303030303030303,0.011712901371437955,0.003115842096514035,0.0006984323686071536,0.0018944414571170248,0.01152334643309132,0.010971669046366574,0.0003017916661119026,0.0015080428954423592,0.037031827375875674,0.7995046597026612,0.0023607769431267705,0.2218045112781955,0.6666666666666666,0.019300991131977047,0.022189349112426034,0.0776255707762557,0.029585798816568046,0.0026595744680851063,0.0073357872362486394,0.013261296660117878,0.008097691379332719,0.08484848484848485,0.001283231525708066,0.009338002334500583,0.008797653958944282,0.06606116554105342,0.9468487195296154,ham
0.07575757575757576,0.006345405272234541,0.0013582597206112741,0.0002123999180265186,0.0010322978529707406,0.013788050356357823,0.014278199443901705,0.00015533394579289104,0.0013404825737265416,0.2291852810451435,0.7036837035094589,0.01603203101478296,0.14705882352941174,0.0,0.009389671361502348,0.004437869822485207,0.0517503805175038,0.011834319526627219,0.0013297872340425532,0.00592306495930323,0.011624099541584807,0.006133828192250959,0.06666666666666667,0.00041457872374020646,0.012673003168250792,0.01466275659824047,0.05268027547974744,0.9480553477061742,spam
0.08333333333333333,0.040180794814941155,0.003786011297849858,0.0008990006833333985,0.0015163009123530795,0.04662625724372211,0.044788457202975876,0.00032842034253354103,0.019018096514745307,0.058009757153012084,0.5347159295196228,0.005622029658024893,0.14786967418546368,0.0,0.24047991653625456,0.03254437869822485,0.1308980213089802,0.09467455621301775,0.017287234042553192,0.029848618383534656,0.04731499672560576,0.040592273452808886,0.13636363636363635,0.0006829479182271973,0.04602301150575288,0.0373900293255132,0.07170285591612284,0.9480018929991976,spam
0.49242424242424243,0.014474898236092267,0.00045429688245777377,5.763318867428404e-05,0.0007885483905246427,0.21594617997735296,0.222213872397986,0.00020415318589922822,0.009341487935656836,0.10296683688826612,0.7884437199503964,0.006499055459290197,0.14095238095238094,0.0,0.057902973395931145,0.22041420118343194,0.4063926940639269,0.07692307692307693,0.0013297872340425532,0.07425216444605734,0.12966601178781925,0.08027615203934647,0.3333333333333333,9.677489861007965e-05,0.16124729031182258,0.2653958944281525,0.03509292491224407,0.9503668212793721,spam
0.10606060606060606,0.010518477457501845,0.0013010123883986791,0.00032855728486155155,0.000677980335445701,0.025311396789449145,0.026827985270910047,0.0003550490189551795,0.001382372654155496,0.05748972423591917,0.8884639494049981,0.0032045782160087075,0.16734693877551018,0.6666666666666666,0.02138758476786646,0.03106508875739645,0.0730593607305936,0.0,0.0013297872340425532,0.01293483332469283,0.028159790438768827,0.013617271614390705,0.07727272727272727,0.0006615483845615741,0.02451225612806403,0.026392961876832845,0.05497406256927998,0.9482321286991223,spam
0.03787878787878788,0.057137789040228065,0.0032617525138873196,0.00046023952271106034,0.001402126015561008,0.04709251981615933,0.04576538663861126,0.00040830637179845643,0.019185656836461125,0.10878511143252462,0.653520539613818,0.008311180899725821,0.1580745341614907,0.0,0.18935837245696402,0.10207100591715976,0.0578386605783866,0.011834319526627219,0.013297872340425532,0.028824718751620095,0.05108055009823183,0.030586952854306442,0.05606060606060606,0.0006528565870008119,0.05519426379856595,0.045454545454545456,0.07081722212365793,0.9497708759069937,spam
0.030303030303030304,0.04357772850455777,0.00460286692624096,0.0011513184371142974,0.00162335979019088,0.019583028042363285,0.01886225294957541,0.0004438112736939744,0.002848525469168901,0.26377118557302454,0.5056885349126832,0.025211768660803154,0.16530612244897958,0.6666666666666666,0.22326551904016692,0.008875739644970414,0.0989345509893455,0.01775147928994083,0.0398936170212766,0.016226865052620665,0.03258022265880812,0.019824636533911245,0.10757575757575757,0.0014359763521314994,0.02451225612806403,0.013929618768328446,0.10398729218580828,0.946793628556137,spam
0.030303030303030304,0.038344419807834436,0.0005552023705564173,0.0001167175419228595,0.0006860201329543835,0.04342902817558116,0.04561508980235966,0.00018640073495146924,0.001089142091152815,0.06884412441562893,0.8377451477583965,0.0040954558584264614,0.12755102040816327,0.6666666666666666,0.047991653625456446,0.07988165680473373,0.0974124809741248,0.07100591715976332,0.0013297872340425532,0.015825081652755455,0.027832351015062214,0.017406575913693836,0.10303030303030303,0.00022343678801140494,0.031015507753876938,0.0373900293255132,0.04877141816273003,0.9487304134315181,ham
0.045454545454545456,0.0116770140428677,0.004380976146455997,0.000701025805253135,0.0036940206557048052,0.011190301738493306,0.009017810175095814,0.0004571256119047936,0.0025971849865951743,0.06759211423252816,0.7216417766376217,0.004734908289215226,0.13616071428571427,0.0,0.08398539384454877,0.0073964497041420114,0.0228310502283105,0.023668639053254437,0.0013297872340425532,0.006467416662346415,0.01031434184675835,0.0070768285772373546,0.019696969696969695,0.0011699672785316002,0.01167250291812573,0.010997067448680353,0.06518416288249784,0.9482892754836699,spam
0.1893939393939394,0.014504831512961594,0.0024755212030683218,0.0005759235406006015,0.0011888258135593272,0.046426430426963296,0.04614112872924025,0.0003106678915857821,0.006618632707774799,0.1415539310015259,0.6675277065930654,0.010513535119965568,0.2330357142857143,0.0,0.18935837245696402,0.05325443786982249,0.1537290715372907,0.023668639053254437,0.06648936170212766,0.02795634817771787,0.04878847413228553,0.031880334116283195,0.19545454545454546,0.0007377769549600194,0.051859262964815744,0.060117302052785926,0.05016463312266344,0.9480702771600342,spam
0.08333333333333333,0.05739086929330831,0.0038779946555666184,0.0009034124991900175,0.0014131631082097387,0.06521015120229134,0.0631246712256707,0.0002973535533749628,0.03187835120643431,0.05347095569019574,0.5054326981392964,0.005530356845913979,0.11271297509829618,0.3333333333333333,0.40271257172665625,0.04437869822485207,0.1156773211567732,0.09467455621301775,0.02526595744680851,0.041370729431282074,0.06647020301244269,0.05782149608308785,0.12424242424242424,0.0006151147376572418,0.06519926629981658,0.0344574780058651,0.10964948840310916,0.9480749056288255,spam
0.015151515151515152,0.0025772357723577236,0.006088928255823666,0.0008178463446072002,0.003086425657357798,0.0005994804502764271,0.0008266325993837829,0.00011982904389737308,0.0006702412868632708,0.09064571563347533,0.6526160304751408,0.006978476908062503,0.1349206349206349,0.0,0.0020865936358894104,0.004437869822485207,0.0091324200913242,0.0,0.0013297872340425532,0.0002851366063559542,0.0006548788474132286,0.00028982121923893815,0.007575757575757576,0.001158364224716372,0.0008337502084375521,0.0007331378299120235,0.12992312943341347,0.9468594577483207,ham
0.015151515151515152,0.03441241685144124,0.009621297190912561,0.005165115403565835,0.007548595926801197,0.00486245254113102,0.003005936725031938,0.005481069230120584,0.005906501340482573,0.2770942258753894,0.7105843470232799,0.019161446428233492,0.03896103896103896,0.6666666666666666,0.01617110067814293,0.005917159763313609,0.0547945205479452,0.0,0.0,0.009759448390274249,0.014571054354944336,0.010096160085129577,0.05909090909090909,0.006992121837372764,0.00383525095881274,0.0007331378299120235,0.36361247505271777,0.9411293865518726,spam
0.09848484848484848,0.003915052968711505,0.003548916403515271,0.0005875610130291557,0.002422549843769254,0.00819289948711117,0.007514841812579845,0.00015977205852983078,0.001885053619302949,0.11026137185964965,0.7504759101130275,0.007315644831856027,0.18541033434650459,0.0,0.011997913406364111,0.0014792899408284023,0.0532724505327245,0.023668639053254437,0.0013297872340425532,0.004989890611229198,0.008840864440078585,0.005082685561279885,0.06363636363636363,0.0009995128927221765,0.008504252126063032,0.0036656891495601175,0.1454969065600354,0.9469609444706035,spam
0.06060606060606061,0.03626045824094604,0.0036996541882414243,0.0010191526858043733,0.0015034336597570018,0.03030706720841937,0.029307883069061395,0.00032842034253354103,0.012860254691689008,0.04470171418606717,0.5094288771918652,0.004670490019383566,0.12205270457697644,0.0,0.17788210745957225,0.01775147928994083,0.0882800608828006,0.05917159763313609,0.006648936170212766,0.019207838664523823,0.027832351015062214,0.028000190330352934,0.08787878787878788,0.0006718437720208864,0.03151575787893947,0.026392961876832845,0.07014208358478681,0.9480891599869333,spam
0.045454545454545456,0.007541389504804138,0.002712802776321486,0.0005177434552891128,0.001867668566740023,0.007726636914673949,0.007514841812579845,0.00020415318589922822,0.0007121313672922252,0.12935897392439627,0.7795648790229188,0.008233856697239044,0.12030075187969924,0.6666666666666666,0.015127803860198226,0.022189349112426034,0.030441400304414,0.005917159763313609,0.0013297872340425532,0.0043288921146767585,0.0073673870333988214,0.004528997261838331,0.03787878787878788,0.0009373536758548829,0.005169251292312823,0.005865102639296188,0.05850127128285797,0.9473269201802055,ham
0.05303030303030303,0.009310010675864334,0.0034406592672119435,0.0008619173982832829,0.0022351873346425,0.008459335242789582,0.007890583903208837,0.00023965808779474615,0.0006702412868632708,0.10967849675540856,0.7947057229826707,0.006859638133847625,0.11111111111111109,0.6666666666666666,0.022430881585811163,0.019230769230769232,0.0471841704718417,0.005917159763313609,0.0013297872340425532,0.006078594017315569,0.013425016371971186,0.0064323007911686715,0.05303030303030303,0.0016198493196402204,0.007337001834250459,0.005131964809384164,0.09096303586998984,0.946499809916666,ham
0.06060606060606061,0.011539393939393938,0.0007129651084598172,0.00018009987991688016,0.0010159903275788768,0.02171451408779058,0.02224393176523634,0.0004793161755894923,0.0010472520107238606,0.04439963465959933,0.8610397399592636,0.002573890988872295,0.19576719576719576,0.0,0.003129890453834116,0.020710059171597635,0.0365296803652968,0.07100591715976332,0.0013297872340425532,0.008152314790813417,0.018009168303863784,0.008962829347210146,0.03787878787878788,0.00026211505128097235,0.018342504585626147,0.02785923753665689,0.03951761082712849,0.9498348355805581,ham
0.030303030303030304,0.03100468095590047,0.00029411510418281945,1.9174485273678764e-05,3.635709932853097e-05,0.038433357756610935,0.0435860825129631,5.769546558021667e-05,0.00046079088471849864,0.015037538416714848,0.968448420298402,0.0007228244251036619,0.17582417582417584,0.0,0.0020865936358894104,0.051775147928994084,0.0380517503805175,0.11242603550295859,0.0013297872340425532,0.013608792576079632,0.02504911591355599,0.014015235079614321,0.03787878787878788,9.227167331720121e-05,0.028514257128564282,0.06598240469208211,0.025731248715251325,0.9532332572019481,spam
0.045454545454545456,0.007604582409460457,0.003012885223960165,0.0006343289234306258,0.0014391218661772675,0.006660893891960301,0.006838506049447659,0.0002352199750578064,0.0005864611260053619,0.11661371855866665,0.7768471179997973,0.007460096141733824,0.10714285714285714,0.6666666666666666,0.014606155451225874,0.020710059171597635,0.0395738203957382,0.023668639053254437,0.0013297872340425532,0.00425112758567059,0.008349705304518664,0.004567928470392816,0.04090909090909091,0.001120593867244926,0.0065032516258129065,0.001466275659824047,0.28574645096648543,0.9467710589978516,ham
0.09848484848484848,0.013104705592510469,0.0008409073615446738,0.00019194338272682075,0.0005043743707769375,0.03417038566575634,0.036747576463515445,0.00017752450947758976,0.0012567024128686327,0.0636571607666148,0.9196274953714594,0.0034099421348925195,0.19642857142857142,0.6666666666666666,0.02138758476786646,0.02514792899408284,0.0700152207001522,0.01775147928994083,0.0026595744680851063,0.015151122401368657,0.03536345776031434,0.015697928427135917,0.07272727272727272,0.00044491734285897116,0.034684008671002166,0.041788856304985335,0.0487437574882804,0.949212022562235,spam
0.007575757575757576,0.0026193643754619366,0.0018766891491277004,0.0001970894300233516,0.0013524216666414514,0.000999134083794045,0.0014278199443901705,0.0,0.00041890080428954424,0.0979467880897848,0.6548617430468427,0.007493366989818221,0.17857142857142858,0.0,0.0005216484089723526,0.0014792899408284023,0.0030441400304414,0.0,0.0013297872340425532,2.5921509668723107e-05,0.00016371971185330714,4.3256898393871364e-06,0.0030303030303030303,0.0002820919313788269,0.0008337502084375521,0.001466275659824047,0.06505431395245304,0.9482905847487106,spam
0.015151515151515152,0.11216777531411676,0.005906884546034923,0.0014117670782147177,0.0019727157771416083,0.02964097781922334,0.027354024197790636,0.00039943014632457696,0.018515415549597854,0.053931229487874814,0.5255910427187449,0.005353666151376648,0.07561132561132562,0.0,0.20918101199791342,0.03550295857988166,0.1324200913242009,0.0,0.03324468085106383,0.023834828140390896,0.03847413228552718,0.03404750472581615,0.13787878787878788,0.0011033361917173223,0.03251625812906453,0.010997067448680353,0.17324360473076153,0.9469426146805657,spam
0.05303030303030303,0.005440420464810709,0.0014921531151675653,0.00033808731327691015,0.0018802954478860726,0.00839272630386998,0.008116029157586233,0.00012870526937125258,0.0005026809651474531,0.061811917278811475,0.8207207171407777,0.003768696911447942,0.2653061224489796,0.0,0.0099113197704747,0.0014792899408284023,0.0365296803652968,0.011834319526627219,0.0026595744680851063,0.0034734822956088963,0.0068762278978389,0.0037503730907486473,0.031818181818181815,0.0006642076186474727,0.007170251792562948,0.004398826979472141,0.10398753966441229,0.9475263367892345,ham
0.030303030303030304,0.008049273220004925,0.005281318502284214,0.0009762027003683859,0.00323505457084777,0.004329581029774196,0.003832569324415721,0.0002130294113731077,0.0009634718498659517,0.1436232355510098,0.7467594541006964,0.009534426480057324,0.10857142857142857,0.6666666666666666,0.017214397496087636,0.011834319526627219,0.0289193302891933,0.0,0.0013297872340425532,0.003279070973093473,0.0068762278978389,0.003408643593437063,0.031818181818181815,0.0018835550881681332,0.00416875104218776,0.0021994134897360706,0.1299166773126659,0.9461510293163075,ham
